run,species,scenario,gonad_future,somatic_future,enet_future,mbi_future,latin,short_label,group,species_order,gonad_base,somatic_base,enet_base,mbi_base,gonad_response,somatic_response,enet_response,mbi_response,joint_tissue_response,allocation_bias
43,DecapterusMaruadsi,SSP5-8.5,0.648753550041152,0.0556484371230453,40.2781411358025,0.013030883798501,Decapterus maruadsi,D. maruadsi,Mid-trophic species,10,0.650476588333333,0.0466467163322222,35.8759852444444,0.0104336113038882,-0.00382660497679008,0.254565643295336,0.166978651149603,0.320696342676695,0.125369519159273,-0.258392248272126
43,EngraulisJaponicus,SSP1-2.6,0.758312701646091,0.000568192565869136,18.0913215600823,0.0504378213888893,Engraulis japonicus,E. japonicus,Prey,1,0.70401289,0.000397336335992222,15.8838084988889,0.0422841035914434,0.107191044211938,0.516019223273582,0.187740927396389,0.254390566935043,0.31160513374276,-0.408828179061644
43,EngraulisJaponicus,SSP5-8.5,0.760119713991769,0.000560539020947325,18.1869623518519,0.063739017457349,Engraulis japonicus,E. japonicus,Prey,1,0.70401289,0.000397336335992222,15.8838084988889,0.0422841035914434,0.11062480781415,0.496454074817159,0.195347726879503,0.592061385702698,0.303539441315654,-0.38582926700301
43,LarimichthysPolyactis,SSP1-2.6,0.254735259340741,0.159851659696558,37.5509140767901,0.0064127205443707,Larimichthys polyactis,L. polyactis,Mid-trophic species,13,0.235118477906667,0.12228127605056,32.2649406840667,0.00472311759441686,0.115610740457579,0.386530210833708,0.218880653496562,0.441197082692457,0.251070475645643,-0.270919470376129
43,LarimichthysPolyactis,SSP5-8.5,0.252320598407407,0.191183011017519,40.1614064592593,0.00747813286850986,Larimichthys polyactis,L. polyactis,Mid-trophic species,13,0.235118477906667,0.12228127605056,32.2649406840667,0.00472311759441686,0.101870062247596,0.644750815185997,0.315842420367124,0.662938649041575,0.373310438716797,-0.542880752938401
43,MiichthysMiiuy,SSP1-2.6,0.508574507728395,0.144836660765432,120.676898351852,0.00617925721441163,Miichthys miiuy,M. miiuy,Predator,5,0.533335074933333,0.131469924233333,121.419037166667,0.00352903687649916,-0.0685830615677735,0.13969402213457,-0.00884511620803563,0.808158921964592,0.0355554802833984,-0.208277083702344
43,MiichthysMiiuy,SSP5-8.5,0.533027579339506,0.174287342555556,118.444016098765,0.00716804418638831,Miichthys miiuy,M. miiuy,Predator,5,0.533335074933333,0.131469924233333,121.419037166667,0.00352903687649916,-0.000832029101596551,0.406735000390507,-0.0357893238767568,1.02230502514315,0.202951485644455,-0.407567029492104
43,MuraenesoxCinereus,SSP1-2.6,0.222861338906173,0.321808613130864,33.8762992123457,0.000657625735268067,Muraenesox cinereus,M. cinereus,Predator,4,0.21518669582,0.251257222271333,29.8910705533333,0.00043487033887166,0.050557481066382,0.35703787348543,0.180561708990537,0.596681447488514,0.203797677275906,-0.306480392419048
43,MuraenesoxCinereus,SSP5-8.5,0.225566196264198,0.347899054900741,35.009755345679,0.000787206910255569,Muraenesox cinereus,M. cinereus,Predator,4,0.21518669582,0.251257222271333,29.8910705533333,0.00043487033887166,0.0679619949194744,0.469503693269775,0.228042411707011,0.856157574492042,0.268732844094625,-0.401541698350301
43,PampusArgenteus,SSP1-2.6,1.75914664927984,0.436797978146091,88.6884295320988,0.00149624905048244,Pampus argenteus,P. argenteus,Mid-trophic species,12,1.67063086111111,0.357252693732222,80.8102807355111,0.00123694608681222,0.0744827625548989,0.290021288842941,0.134207054717456,0.274567710856623,0.18225202569892,-0.215538526288042
43,PampusArgenteus,SSP5-8.5,1.7829676750823,0.410180144539609,92.68918048107,0.00172104608780986,Pampus argenteus,P. argenteus,Mid-trophic species,12,1.67063086111111,0.357252693732222,80.8102807355111,0.00123694608681222,0.093887553454459,0.199312767953746,0.197862099036335,0.476503110975879,0.146600160704102,-0.105425214499287
43,PennahiaArgentata,SSP1-2.6,0.231187662989396,1.07518741564377,36.8704150176367,0.00358318694142324,Pennahia argentata,P. argentata,Mid-trophic species,11,0.222950362417898,0.910533436351343,33.3745316753968,0.00277517949572862,0.0523418676299912,0.239804256011887,0.143716063188713,0.368662227055897,0.146073061820939,-0.187462388381896
43,PennahiaArgentata,SSP5-8.5,0.217328628865961,1.29516031011603,40.02095729806,0.00450843520542465,Pennahia argentata,P. argentata,Mid-trophic species,11,0.222950362417898,0.910533436351343,33.3745316753968,0.00277517949572862,-0.0368443104772974,0.50834677885254,0.262008084329115,0.700045701062372,0.235751234187621,-0.545191089329837
43,PortunusTrituberculatus,SSP1-2.6,0.000608406855148148,1.85686940197531e-07,0.703568616790124,0.029779098676266,Portunus trituberculatus,P. trituberculatus,Invertebrate,8,0.000341867146033333,1.06368771333333e-07,0.641553722,0.0153235779612099,0.831600624353685,0.803797696603782,0.133121053928844,0.958546891526413,0.817699160478733,0.0278029277499032
43,PortunusTrituberculatus,SSP5-8.5,0.000628517343493827,1.78849720950617e-07,0.730094132717284,0.0332529907108621,Portunus trituberculatus,P. trituberculatus,Invertebrate,8,0.000341867146033333,1.06368771333333e-07,0.641553722,0.0153235779612099,0.878516771163296,0.74967321330007,0.186512408164277,1.11773090268694,0.814094992231683,0.128843557863225
43,ScomberJaponicus,SSP1-2.6,0.0728726015666667,0.000458591849525926,3.88830557441358,0.171886422209207,Scomber japonicus,S. japonicus,Mid-trophic species,9,0.0819090122419048,0.000490540915533333,3.83762499583333,0.15223209393722,-0.168645700573942,-0.0971627608561784,0.0189278605366705,0.175183043432184,-0.13290423071506,-0.0714829397177632
43,ScomberJaponicus,SSP5-8.5,0.0713571434736508,0.000484184007453263,3.81726301703704,0.211474389252559,Scomber japonicus,S. japonicus,Mid-trophic species,9,0.0819090122419048,0.000490540915533333,3.83762499583333,0.15223209393722,-0.198964333382061,-0.0188180471732349,-0.00767514693027786,0.474210412020345,-0.108891190277648,-0.180146286208826
43,ScomberomorusNiphonius,SSP1-2.6,1.67603760030864,0.0261879963851852,79.6977302901235,0.0115513795591858,Scomberomorus niphonius,S. niphonius,Predator,2,1.65890474533333,0.0243854783983333,71.8868982166667,0.00993034470727779,0.0148234660776742,0.102883409218727,0.148809782819489,0.218149456928195,0.0588534376482005,-0.0880599431410525
43,ScomberomorusNiphonius,SSP5-8.5,1.67399135030864,0.026457253295679,82.6631290617284,0.0138169363475577,Scomberomorus niphonius,S. niphonius,Predator,2,1.65890474533333,0.0243854783983333,71.8868982166667,0.00993034470727779,0.0130610245357791,0.117641017894179,0.201515119829568,0.476522056683438,0.065351021214979,-0.1045799933584
43,TodarodesPacificus,SSP1-2.6,0.016924670521358,4.64394829641975e-05,3.21555898765432,0.0721430293810659,Todarodes pacificus,T. pacificus,Invertebrate,6,0.0195670505033333,5.235003165e-05,3.53493020333333,0.0297349752557935,-0.20929855488011,-0.17283849939577,-0.136612174355254,1.27869912990328,-0.19106852713794,-0.0364600554843395
43,TodarodesPacificus,SSP5-8.5,0.0180383004592593,5.14289921197531e-05,3.3707847808642,0.0658611189771728,Todarodes pacificus,T. pacificus,Invertebrate,6,0.0195670505033333,5.235003165e-05,3.53493020333333,0.0297349752557935,-0.117362886987698,-0.0256085286516714,-0.0685972129921937,1.14726614829533,-0.0714857078196848,-0.0917543583360269
43,TrachurusJaponicus,SSP1-2.6,4.94490921616049,0.00428484783364198,83.1569800246914,0.00494184048841012,Trachurus japonicus,Trach. japonicus,Mid-trophic species,14,5.18923645416667,0.00411153213916667,82.3537514833333,0.00462630680586166,-0.0695782408950328,0.0595678650669506,0.0140029944923865,0.0951874991275885,-0.00500518791404114,-0.129146105961983
43,TrachurusJaponicus,SSP5-8.5,5.13330887193526,0.00424553479054012,85.0311540123457,0.00585964576434435,Trachurus japonicus,Trach. japonicus,Mid-trophic species,14,5.18923645416667,0.00411153213916667,82.3537514833333,0.00462630680586166,-0.0156332052821084,0.0462701886632525,0.0461571468361627,0.340952506115086,0.015318491690572,-0.0619033939453609
43,TrachysalambriaCurvirostris,SSP1-2.6,0.354751685678148,0.000157474162789932,7.9629172417284,0.00972199401317479,Trachysalambria curvirostris,T. curvirostris,Invertebrate,7,0.360954986953333,8.80561021615e-05,7.123234357,0.00585787811732898,-0.0250093968501454,0.838620251838381,0.160764607567762,0.730874069796591,0.406805427494118,-0.863629648688527
43,TrachysalambriaCurvirostris,SSP5-8.5,0.319433188702716,0.000161516782527852,7.11485597308642,0.014275030214971,Trachysalambria curvirostris,T. curvirostris,Invertebrate,7,0.360954986953333,8.80561021615e-05,7.123234357,0.00585787811732898,-0.176304721705318,0.875189187737262,-0.00169790386740647,1.2850437182163,0.349442233015972,-1.05149390944258
43,TrichiurusJaponicus,SSP1-2.6,0.034669855837037,0.000280318927311287,1.53593100650882,0.169771927290733,Trichiurus japonicus,Trich. japonicus,Predator,3,0.03344302949,0.000262677273495238,1.48469360864952,0.13131584580299,0.0519762954273355,0.0937777736163997,0.0489481746525844,0.370556905294303,0.0728770345218676,-0.0418014781890643
43,TrichiurusJaponicus,SSP5-8.5,0.03289743040885,0.000275352280871252,1.46494480921129,0.180257703889005,Trichiurus japonicus,Trich. japonicus,Predator,3,0.03344302949,0.000262677273495238,1.48469360864952,0.13131584580299,-0.0237306415208221,0.0679871733290453,-0.0193189243708415,0.45701990310097,0.0221282659041116,-0.0917178148498674
44,DecapterusMaruadsi,SSP1-2.6,0.661872398436214,0.0526107167115226,38.8889202962963,0.0115954523906632,Decapterus maruadsi,D. maruadsi,Mid-trophic species,10,0.649749563444444,0.0465661921466667,36.1207255555556,0.0104429642691346,0.0266693490654374,0.17607379032334,0.106532308183323,0.15102782340701,0.101371569694389,-0.149404441257903
44,DecapterusMaruadsi,SSP5-8.5,0.653911071604938,0.0559219894864198,40.0153261769547,0.0127170941585216,Decapterus maruadsi,D. maruadsi,Mid-trophic species,10,0.649749563444444,0.0465661921466667,36.1207255555556,0.0104429642691346,0.00921069090720963,0.264132773492088,0.147725796648304,0.284237770425227,0.136671732199649,-0.254922082584878
44,EngraulisJaponicus,SSP1-2.6,0.716291839218107,0.000514345335065021,17.0635887757202,0.0523263036488092,Engraulis japonicus,E. japonicus,Prey,1,0.722383289333333,0.000467140849017778,16.3841967777778,0.0433277164086556,-0.0122170144113921,0.138879713536299,0.0586161553169009,0.272246148756093,0.0633313495624536,-0.151096727947691
44,EngraulisJaponicus,SSP5-8.5,0.736630196872428,0.000574642953842387,18.2405703954733,0.0644552476843676,Engraulis japonicus,E. japonicus,Prey,1,0.722383289333333,0.000467140849017778,16.3841967777778,0.0433277164086556,0.0281760194296265,0.298808229780962,0.154845896660495,0.573007620500382,0.163492124605294,-0.270632210351335
44,LarimichthysPolyactis,SSP1-2.6,0.255977207316049,0.179877961055956,38.2547765119506,0.0064434543214299,Larimichthys polyactis,L. polyactis,Mid-trophic species,13,0.254219044955714,0.142169999464986,35.470232478,0.00508502646227784,0.00994324104741344,0.339401374669399,0.109031108754803,0.341579039479404,0.174672307858406,-0.329458133621986
44,LarimichthysPolyactis,SSP5-8.5,0.248514689775309,0.180508057973289,39.7111294849383,0.00762094475941935,Larimichthys polyactis,L. polyactis,Mid-trophic species,13,0.254219044955714,0.142169999464986,35.470232478,0.00508502646227784,-0.0327409822321951,0.344446179829378,0.162934609365641,0.583714576155837,0.155852598798591,-0.377187162061573
44,MiichthysMiiuy,SSP1-2.6,0.564698785469136,0.155097011962963,118.973711061728,0.00604637446246001,Miichthys miiuy,M. miiuy,Predator,5,0.6201792769,0.139497437683333,121.8004684,0.00333437730689169,-0.135203791110849,0.152932269667233,-0.0338768566288961,0.858652966272071,0.00886423927819224,-0.288136060778082
44,MiichthysMiiuy,SSP5-8.5,0.546734176598766,0.186509503756173,124.887877530864,0.00778025740041541,Miichthys miiuy,M. miiuy,Predator,5,0.6201792769,0.139497437683333,121.8004684,0.00333437730689169,-0.181845757673539,0.419010523562587,0.0361137645902599,1.22240052175612,0.118582382944524,-0.600856281236126
44,MuraenesoxCinereus,SSP1-2.6,0.223833275834568,0.311434095417778,33.3723608518519,0.000631088431091426,Muraenesox cinereus,M. cinereus,Predator,4,0.22396824946,0.235478753495333,29.4666955666667,0.000441014253658946,-0.000869696840940444,0.403330001633476,0.179568466467746,0.517016891919266,0.201230152396268,-0.404199698474417
44,MuraenesoxCinereus,SSP5-8.5,0.228263279597531,0.34784442441679,34.8771287012346,0.00078922994952529,Muraenesox cinereus,M. cinereus,Predator,4,0.22396824946,0.235478753495333,29.4666955666667,0.000441014253658946,0.0274045686745767,0.562845300103825,0.243195989669325,0.83962041947965,0.295124934389201,-0.535440731429248
44,PampusArgenteus,SSP1-2.6,1.784252341875,0.400206336160905,92.0618143172839,0.00146402661573709,Pampus argenteus,P. argenteus,Mid-trophic species,12,1.73217754222222,0.471531799428889,83.2106229333333,0.0012310694528727,0.042732857150279,-0.236611058955576,0.145835155725849,0.250029625585477,-0.0969391009026486,0.279343916105855
44,PampusArgenteus,SSP5-8.5,1.70849999950184,0.507649157470782,91.8423827149959,0.00171979777542718,Pampus argenteus,P. argenteus,Mid-trophic species,12,1.73217754222222,0.471531799428889,83.2106229333333,0.0012310694528727,-0.0198565615613015,0.106476709760256,0.142392351920632,0.48232677759135,0.0433100740994771,-0.126333271321557
44,PennahiaArgentata,SSP1-2.6,0.229929066559083,1.04481231877485,36.753748280776,0.00359655755952808,Pennahia argentata,P. argentata,Mid-trophic species,11,0.23184665747619,0.935396544344,35.3787784095238,0.00307517041423792,-0.0119820712306737,0.159593807976696,0.0550071545251163,0.225950331935253,0.073805868373011,-0.171575879207369
44,PennahiaArgentata,SSP5-8.5,0.22428809323728,1.28881374693847,39.7907000208701,0.00428593266128672,Pennahia argentata,P. argentata,Mid-trophic species,11,0.23184665747619,0.935396544344,35.3787784095238,0.00307517041423792,-0.0478178933573268,0.462393783430036,0.169547045766995,0.478942821860018,0.207287945036354,-0.510211676787363
44,PortunusTrituberculatus,SSP1-2.6,0.000630211676962963,1.71589375111111e-07,0.759573736049383,0.0271024965809622,Portunus trituberculatus,P. trituberculatus,Invertebrate,8,0.000436377766666667,1.454531726e-07,0.659865990333333,0.0131132427189449,0.530258887176683,0.238405458695769,0.203016959175193,1.04740126569004,0.384332172936226,0.291853428480915
44,PortunusTrituberculatus,SSP5-8.5,0.00059202584554321,1.58507017217284e-07,0.70644232308642,0.032110947458319,Portunus trituberculatus,P. trituberculatus,Invertebrate,8,0.000436377766666667,1.454531726e-07,0.659865990333333,0.0131132427189449,0.440082561078884,0.123991946302361,0.0983987149083294,1.29204074582371,0.282037253690623,0.316090614776523
44,ScomberJaponicus,SSP1-2.6,0.077759262337037,0.000432192784067901,3.89616537475309,0.172421409942141,Scomber japonicus,S. japonicus,Mid-trophic species,9,0.0839470545192157,0.000425964803019608,3.65958127616667,0.147378301148039,-0.110465172798305,0.0209407578754328,0.0903763277199551,0.226414799433372,-0.0447622074614362,-0.131405930673738
44,ScomberJaponicus,SSP5-8.5,0.0766112531625442,0.00045702436438506,3.82293107160679,0.204892875350795,Scomber japonicus,S. japonicus,Mid-trophic species,9,0.0839470545192157,0.000425964803019608,3.65958127616667,0.147378301148039,-0.131923385475362,0.101536851571415,0.0630006013218686,0.475345690322307,-0.0151932669519738,-0.233460237046777
44,ScomberomorusNiphonius,SSP1-2.6,1.65477884740741,0.0258452273432099,78.8991713827161,0.0115892820660301,Scomberomorus niphonius,S. niphonius,Predator,2,1.66037903066667,0.0249680187383333,74.5068152,0.0104113122553669,-0.00487419579911318,0.0498165476616461,0.0826377526833888,0.15463927763882,0.0224711759312664,-0.0546907434607593
44,ScomberomorusNiphonius,SSP5-8.5,1.66876715296296,0.0263356177598765,82.5383800308642,0.0139821417063347,Scomberomorus niphonius,S. niphonius,Predator,2,1.66037903066667,0.0249680187383333,74.5068152,0.0104113122553669,0.00727004906374774,0.0769339563729206,0.147692726931814,0.425433442342944,0.0421020027183342,-0.0696639073091728
44,TodarodesPacificus,SSP1-2.6,0.0180943641259259,5.01885679493827e-05,3.30750558611111,0.068807343455796,Todarodes pacificus,T. pacificus,Invertebrate,6,0.0196831036866667,5.56823538466667e-05,3.49995309333333,0.0332264423854817,-0.121417317532606,-0.149861417487778,-0.0815919939645172,1.05023071524122,-0.135639367510192,0.0284440999551713
44,TodarodesPacificus,SSP5-8.5,0.0224693361222222,5.71654613407407e-05,3.38023182020988,0.0886483663191202,Todarodes pacificus,T. pacificus,Invertebrate,6,0.0196831036866667,5.56823538466667e-05,3.49995309333333,0.0332264423854817,0.190999772567769,0.0379235526835725,-0.0502133954707081,1.41576221490038,0.114461662625671,0.153076219884196
44,TrachurusJaponicus,SSP1-2.6,5.21346383625092,0.00434613974347282,85.9273969691358,0.00503622460347122,Trachurus japonicus,Trach. japonicus,Mid-trophic species,14,5.07827182966667,0.00402661708216667,79.3653918833333,0.00430287732630951,0.0379045990516291,0.110166279588646,0.114608149452159,0.227040915124211,0.0740354393201373,-0.0722616805370165
